7de2316e15117572c097d1d77a498f9ddb04be26,resource_package_install_options_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de2316e15117572c097d1d77a498f9ddb04be26,resource_package_install_options_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de2316e15117572c097d1d77a498f9ddb04be26,resource_package_install_options_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de2316e15117572c097d1d77a498f9ddb04be26,resource_package_install_options_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de2316e15117572c097d1d77a498f9ddb04be26,resource_package_install_options_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de2316e15117572c097d1d77a498f9ddb04be26,resource_package_install_options_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de2316e15117572c097d1d77a498f9ddb04be26,resource_package_install_options_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de2316e15117572c097d1d77a498f9ddb04be26,resource_package_install_options_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719424b23370727407c3a80e96cb354f0f8e429,resource_package_ensure_modify,resource_package_name_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bff5bdfc7ba7d3c29666177fd551b4e931deb913,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4d5671e7f52472caf1bfd68561f57a94c8055c0,resource_mysql_user_require_modify,resource_mysql_user_require_modify,resource_mysql_user_require_modify,resource_mysql_user_require_modify,resource_mysql_database_require_modify,,,,,,,,,,,,,,,,,,,,,,,,,
e3843ceb6f3ed0fc7237978108a0fee31894225a,resource_mysql_user_require_modify,resource_mysql_user_require_modify,resource_mysql_database_require_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
369c83126b4b68f5fd8b32d0278f89b35c0b63c6,resource_mysql_user_type_modify,resource_mysql_user_type_modify,resource_mysql_user_type_modify,resource_mysql_user_type_modify,resource_mysql_database_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,
e77576d8e711648610d8a65190f0ffa284a33136,resource_database_user_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c07e42427696c34ce6bb5fe85f055b077866c7b,resource_database_user_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff4ce8c5d44a401e2ae49cf0746039e07fd6328b,function_warning_name_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e08aa011f117a4f4c91a74ab76188a063bb56f90,resource_mysql_user_provider_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30249552d4180a1967276aeef70af139b06cc519,resource_mysql_grant_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b40865d7408ca2ee57a8e167a03b23d035cb229c,resource_mysql_grant_privileges_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765afe4f613d0c007e653d73268de374b07a76af,resource_mysql_user_require_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c654fe1ba82b8c9582b1607b771cbf6313f0e361,resource_file_mode_modify,resource_file_owner_modify,resource_file_group_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba52d1d6e9b86f835ea002cac990050788fe2963,resource_file_selinux_ignore_defaults_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1191f123017848ff2842f2ad1ca45839d0394dc,function_mysql_dirname_name_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f4d164a4c771b33f8c2a8ddd2d2d782d4186d2,function_mysql_dirname_name_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812fbca25343966ab6a45445bfb73eb8dd03178,resource_file_title_modify,resource_file_path_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b670071d9fe9eeca7db3e167a9f26fc871336e27,type_function_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de2316e15117572c097d1d77a498f9ddb04be26,resource_package_install_options_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3daceba34d0131774cfbe548170d7aad3cc74994,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d472d5bcf1455a51035b1f6e5f047f28a5d22dda,resource_mysql_datadir_log_error_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61619f69fcce2056209a433f909acdd25c3d88e0,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac6ae7140e60722badc494c2109d20cd2a73a5fb,resource_exec_require_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bab65edcb98f82f87a4414840fe90ab81b6cea3,resource_exec_require_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d17f10f93585e7637786c0337b3fcde5a3db9b9,resource_mysql_user_require_add,resource_mysql_grant_title_modify,resource_mysql_grant_privileges_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4d5671e7f52472caf1bfd68561f57a94c8055c0,relation_order_arrow_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2abccab4d954436fe7239e7bf75809b05d528f8c,resource_mysql_grant_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369c83126b4b68f5fd8b32d0278f89b35c0b63c6,resource_mysql_user_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723a3affa1fa68ef178673c06710f25c81aa95fa,resource_database_grant_require_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64f367fbb47bffd4b34a27922b137d66d6f20c8f,relation_order_arrow_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1bd55423b77e80a0f37f6c75c04b00835f8519e,resource_database_user_type_modify,resource_database_grant_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8206aa4ecb598de361ebf462f2b3949a8ab7455,resource_class_title_modify,resource_class_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0614fba91156ee4da5ba28ef301765c4a11c2c88,resource_file_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f49c45b2eab1a655b1547397806dd024ee82b5e,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02564bfe081799d820acbe62209e18e1e0260a9a,type_vardef_ifstatement_modify,ifstatement_if_test_modify,resource_file_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b8714081c6a492b6690ebbecdcc0c2e06ce22c,resource_file_owner_add,resource_file_user_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333be5fd76fe9098bd06d25052df4100fdc831d0,resource_file_user_add,resource_file_mode_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6924dea7bda1c68c06da9aadbefc6bd3f8d8dc7d,resource_service_require_delete,ifstatement_if_test_modify,type_relation_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ea4a748c2819552fe691e9d8f5c98911df83f4b,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac6ae7140e60722badc494c2109d20cd2a73a5fb,resource_service_require_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29788fb4c492865b5246daef6cbefe99c4aa067d,resource_service_require_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bab65edcb98f82f87a4414840fe90ab81b6cea3,resource_service_require_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511688311102ed0a681aab0bc06850fdaf76619b,resource_file_group_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce43899af36a6d76cbb8be24d3f68ae93f954eeb,type_ifstatement_vardef_modify,type_resource_ifstatement_modify,resource_file_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8fd4d375ba711625931ea0f08e6e2ec5a55ca51,resource_service_require_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec6b97ea5db1aa516b3f39d3655491fe9a1f4315,resource_file_ensure_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c47d1fb5869734b8310fc1fed0bcec7e9e7b5b75,resource_file_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4d5671e7f52472caf1bfd68561f57a94c8055c0,ifstatement_if_test_modify,ifstatement_if_test_modify,resource_service_enable_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
995e1983f23e4e437d61371ff6b51e12c8ba6283,resource_file_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef1681f5e50ae7976484dd1daf6a18a92bcb9191,selector_value_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46567450fafe1376d42b933c43e7f6973ef38df1,selector_value_operatingsystemrelease_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bb1c5e491463fe64beff663be156d6724b4e06e,selector_value_operatingsystemrelease_modify,selector_value_operatingsystemrelease_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36bbd6ed2a9f769ee2a02766920637c43505a9b4,selector_value_operatingsystemrelease_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53048211d02b1e758eb7b9c89aedb132566eaa72,selector_value_operatingsystemrelease_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba67952288db555409176e2299fa631c2214ca23,type_ifstatement_resource_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30973ff76677504bba02ed79ddf466b2a2b0c6f4,vardef_var_name_modify,type_ifstatement_vardef_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
048d9c93c554253b0c5aa90618864d6c51dd5bd1,selector_value_globals_version_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58fe218e91947fb9a0eea44fcdb0f4cccc6c78c3,selector_value_osfamily_delete,resource_class_ensure_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301e8223252c8d7005f75630d5daa7926e1473d,selector_value_globals_version_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53ce9110d7ef2ba04781a9855e489a17f34abed8,selector_value_operatingsystemrelease_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246725cfb98b2988514ce7a4a71f4f1f12255a2d,selector_value_globals_version_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906794d3ce7ece0934046371259401adaa7d1c5a,type_not_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff59d421f9b9ac773f5daee430c8dde9b632d7ff,type_resource_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375308a12db763433dd7db42d066fb37a8f34ef2,selector_value_operatingsystemrelease_delete,selector_value_operatingsystemrelease_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74039db1a168d68137550548c37c90a24aaa5b4a,selector_value_globals_version_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b81d5cb634367176d749540706779bcf72d5f89,selector_value_osfamily_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1b67d3c0fa1595ba72ea8e5f84766fd5fbc8c08,selector_value_operatingsystemrelease_add,selector_value_operatingsystemrelease_add,selector_value_operatingsystemrelease_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdf5b077feebde145a68e21598675cfd45b07f31,selector_value_operatingsystemrelease_add,selector_value_operatingsystemrelease_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d1543bd445303c1c2b9d25188f28cfd2883796c,selector_value_operatingsystemrelease_add,selector_value_operatingsystemrelease_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff35c0e115adcca4e29c600262983cbd0bc8fc3b,selector_value_operatingsystemrelease_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f614b0b3735e1b2f9e701677f3fc6f85e852184,selector_value_operatingsystemrelease_delete,selector_value_operatingsystem_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e142cbebaaebd3ec36498e15461c8dc05fb4f86,selector_value_operatingsystemrelease_add,selector_value_operatingsystem_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718f14017cdf4104f32f9bf30e83eb52ca27359,selector_value_operatingsystem_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2876dacb94296a2049303a1047722d278761a636,resource_class_ensure_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0a2a00a49bbc183466635b87b08f0fd6fd07492,vardef_var_name_modify,function_pick_param_modify,vardef_var_name_modify,function_pick_param_modify,function_pick_param_modify,,,,,,,,,,,,,,,,,,,,,,,,,
3504405cf0b0be280d12434b83df648b7aab815b,type_ifstatement_vardef_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cb9071bfd8c9aa43a9befca2e576d5aeb787c57,casestatement_option_osfamily_add,casestatement_option_RedHat_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90ed7aaf6d42282001264f7f70ec051fd6c439c5,type_casestatement_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61f077bb2098f3aa7553a808bdc6128dd6b37489,casestatement_option_Ubuntu_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532047919a65a12999cf33b5360532044e6de0cb,relation_order_arrow_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8db4a0cf67d47af26741938fd4cad0cec45826f9,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab5c177b7665bbdce3ead22adc47e65fa4dbf819,resource_class_require_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9db279c04e0f3437dfa70f53331857eef4a1344,resource_exec_group_delete,resource_exec_user_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663c77930932a3271297471ade5b6a2f58ff7931,resource_exec_command_modify,resource_exec_user_add,resource_exec_group_add,resource_exec_onlyif_add,,,,,,,,,,,,,,,,,,,,,,,,,,
d44de361b6da9cc5ba5248de5c16955bb16c23a3,resource_exec_path_add,resource_exec_command_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82c5863431cfb76c88cb1d2fa50ec2a13148a012,resource_service_status_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d196cf92d21e0f00adcd388f17b209356995bb6,resource_exec_cwd_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc580e1f93887e08cc99d859bc02dd21c98e6f6f,function_join_param_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a29aea976fdb11aca29fe1746fcd7557052a02b,function_include_name_modify,resource_exec_require_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3896baeabb7ed2a1be19e705aa405560f5ea06f0,resource_exec_path_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8e66e687275328bd250857fd916859b06797a5f,function_require_param_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ad12ece492b96167eb4696d03a54503a70af460,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25b11a2e6b33f62b09095ecfc3280ac8da7ab8e2,resource_package_tag_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b7bb333d80d600bcf72bed9c9ffb9f304b1966b,type_ifstatement_function_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eb45d07f163ab3e3fd117d9de4bc4351b228853,resource_yumrepo_proxy_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32ebbb5e34b9dbaf46f75b6b6ee9efb6ac6db7c6,function_split_param_modify,resource_yumrepo_descr_modify,resource_yumrepo_baseurl_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2cb2dfff05d4dfcf6cf693288325fa8268b3148,type_resource_ifstatement_modify,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f929cadd9cd83718894eaa7f9817c807f6f83848,resource_file_path_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dc891d06da260853c20812959522fa293180f80,resource_file_path_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83b4ac166132df3703155c79cbcdda0c3ea69180,ifstatement_if_test_modify,resource_postgresql_server_config_entry_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c4f2a96470cf0ce211757422b2db9f96e9ada07,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e002d7fd93e7bbbddcc1c81abf17dfee5f23ff4,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d010bc8c7fbf92c02d441d464064313746dc938c,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49939014c08f79f24ad807f60affc063e6fdb4c,resource_concat_owner_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acabbbf53066a9b760def6136d8f2d7b8ac65738,type_function_resource_modify,type_resource_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63ee3a55f18f6c8e2da2b7d35ecba38bebf0b2e7,casestatement_option_name_add,casestatement_option_data_directory_hba_file_ident_file_include_listen_addresses_port_max_connections_superuser_reserved_connections_unix_socket_directory_unix_socket_group_unix_socket_permissions_bonjour_bonjour_name_ssl_ssl_ciphers_shared_buffers_max_prepared_transactions_max_files_per_process_shared_preload_libraries_wal_level_wal_buffers_archive_mode_max_wal_senders_hot_standby_logging_collector_silent_mode_track_activity_query_size_autovacuum_max_workers_autovacuum_freeze_max_age_max_locks_per_transaction_max_pred_locks_per_transaction_restart_after_crash_lc_messages_lc_monetary_lc_numeric_lc_time_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea9203dd1acf4bcb55b5ef215dd3a8d18606471a,type_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2f50152070a5dae674d55f356bcb6822c011184,type_vardef_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c4f2a96470cf0ce211757422b2db9f96e9ada07,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4334dc7bd96f9c652b74ff65694dc9c17fd3f2a5,type_resource_relation_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e002d7fd93e7bbbddcc1c81abf17dfee5f23ff4,ifstatement_if_test_modify,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b706edff9b78bc0a0e765a82de30511b75b1265e,casestatement_option_name_add,casestatement_option_data_directory_hba_file_ident_file_include_listen_addresses_port_max_connections_superuser_reserved_connections_unix_socket_directory_unix_socket_group_unix_socket_permissions_bonjour_bonjour_name_ssl_ssl_ciphers_shared_buffers_max_prepared_transactions_max_files_per_process_shared_preload_libraries_wal_level_wal_buffers_archive_mode_max_wal_senders_hot_standby_logging_collector_silent_mode_track_activity_query_size_autovacuum_max_workers_autovacuum_freeze_max_age_max_locks_per_transaction_max_pred_locks_per_transaction_restart_after_crash_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fad4c164abb2af902dc8262242a11effa6c78303,selector_value_encoding_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a246e586be016c99d521a8796c24f8fe7ca5c4e2,resource_postgresql_server_role_before_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435d63297abad00910adb3acaa8660d15a01e563,resource_postgresql_server_database_comment_add,resource_postgresql_server_database_comment_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e55b9bbb3feb7283e5d3dfab63d0fed548db29c,type_resource_relation_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0924df7c803e6c667850fe22feaff23b0200109,resource_postgresql_server_database_template_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b784676c2ed8c3392f7ecbd47f6d4cc789b3f91a,resource_postgresql_server_database_owner_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9278954cfeeac8361327fb325f4c35973489cbcf,resource_postgresql_psql_title_modify,resource_postgresql_psql_command_add,resource_postgresql_psql_title_modify,resource_postgresql_psql_command_add,relation_order_arrow_modify,relation_order_arrow_modify,,,,,,,,,,,,,,,,,,,,,,,,
86f295024898f9f7c260eee5b654cdbcc4748a80,resource_postgresql_psql_port_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cd64e80ac7473ea1fb47cdfc68ef93a79666084,function_validate_string_param_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05eaaa1670527fc2f001f773620259dcda7a49ff,resource_exec_require_add,resource_exec_after_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99a1e03154e3c2bb873fbd47ff32fd5e23c259cb,resource_exec_after_add,resource_exec_before_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480fc64f6bc43ed428a17d73287f170d5bd3eab2,resource_file_mode_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27c5cc0304dc2b7b0bda351b92315f445bf21044,selector_value_package_ensure_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d196cf92d21e0f00adcd388f17b209356995bb6,resource_exec_cwd_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d71e3f754d92f3e3cc6bbe6db2a5ba131cd366fb,resource_exec_environment_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863a4b80dee95828e8829593706ddb4ae06dfbd5,resource_exec_environment_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee6dba6f85583560ee3fb817138f3b12f53b81c,vardef_var_name_modify,resource_exec_unless_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828c3b99d24b0fa695668e48eb3559d8b946ca1c,vardef_var_name_modify,resource_exec_command_modify,resource_exec_unless_modify,vardef_var_name_modify,resource_exec_command_modify,resource_exec_unless_modify,,,,,,,,,,,,,,,,,,,,,,,,
91fec924888e47ec6f67e712f3f6a8977ba4f8c8,selector_test_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e1fa6f8b21039e55c78a1994ab2994c40eaa2c5,ifstatement_if_test_modify,function_fail_param_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673838c3d8a231a46872991e6781aa200649525f,resource_concat_fragment_owner_delete,resource_concat_fragment_mode_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017d13418863a045fa71770a5bf052b5d9362984,function_join_param_modify,function_validate_re_param_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99cd56c2e3d032455dfc409550373295ac88da2e,resource_concat_fragment_content_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5488821ce64728156ffb2024ed6fc6f9b0af953c,resource_exec_require_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bf896fa3475a00d279277d2f3d23e8c209444cb,selector_value_ensure_modify,selector_value_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86f295024898f9f7c260eee5b654cdbcc4748a80,resource_postgresql_validate_db_connection_database_port_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bac4b87a8dabc742dc99070982d5641a5cf2489a,type_vardef_resource_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6afb4a0367c699d3e1a83879b87d2e7ac4d26965,resource_postgresql_validate_db_connection_database_name_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef45251a316509413c938c50c33d1b6f58d5bfe7,resource_postgresql_validate_db_connection_tries_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50ae9efbadc9e9b01616f8d758b85cbba2384e39,resource_file_require_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86f295024898f9f7c260eee5b654cdbcc4748a80,resource_postgresql_server_grant_port_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42580b065c9adcb635723ed2d1a5cd5f11bb2868,casestatement_option_kernel_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93785592d10b773c530fe4129dfca68d40bf5b79,resource_class_pkg_ensure_add,resource_class_pkg_ensure_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3ca958848fcc3027f10a71ea9f80e8088b96f4a,casestatement_option_operatingsystem_add,casestatement_option_RedHatCentOSFedoraScientificSLSLCAscendosCloudLinuxPSBMOracleLinuxOVSOELAmazonXenServer_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93785592d10b773c530fe4129dfca68d40bf5b79,resource_package_ensure_modify,resource_package_ensure_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b63b7f4cfe1bec8fe5c907bd126a21552327584a,casestatement_option_operatingsystem_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9f058de23d7ce718630de4f86cca945ac199f34,casestatement_option_operatingsystem_add,casestatement_option_RedHatCentOSFedoraSLSLC_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d31b2ea120e655ee76f621bab2256114aceb6d1d,casestatement_option_operatingsystem_add,casestatement_option_RedHatCentOSFedora_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26de0b0bdc5b1654fc228a01c54ea55e6e851211,casestatement_option_operatingsystem_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93785592d10b773c530fe4129dfca68d40bf5b79,type_casestatement_vardef_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b63b7f4cfe1bec8fe5c907bd126a21552327584a,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3aaeb9923db3319ce8df17c82a5bad78ed46e8f,casestatement_option_osfamily_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16ab79d6248a72c89f5cf85edd96c21f9cf7a865,casestatement_option_operatingsystem_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12874e28cf46c8d8a7ac88f8dee63991a6b5781c,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91475282795ee00c7273930033acbb80cd43ec44,resource_service_hasstatus_add,resource_service_hasstatus_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a9bdb4fe535d1cbba412782358dc4e133ba8b82,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12874e28cf46c8d8a7ac88f8dee63991a6b5781c,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9dc91784463647c6d070ade91302f2a3e25bb6c,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91475282795ee00c7273930033acbb80cd43ec44,resource_service_hasstatus_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0f3746e4c8e9eb251a45dca68fae7d8db128266,resource_service_enable_modify,resource_service_enable_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63e5ca8b8190466c90f28249bbbae32be9bd2126,casestatement_option_operatingsystemrelease_add,casestatement_option_operatingsystemrelease_add,casestatement_option_6_7_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,
814de02691a15e7cdb17c149d780fcdeb4072df3,type_casestatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67798676891f9c4c49b92fbdf8b413945bace4a3,resource_exec_unless_modify,resource_service_require_modify,resource_file_title_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,
55c838db80688edf63f0e70dcf2b755885b4a3f8,casestatement_option_operatingsystemrelease_add,casestatement_option_7_delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41fb626e1477de3368ca4db30ac32c5e380f5bd2,type_vardef_casestatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f7e5679368de9fd6f309539ad6d3a70e09687bf,type_resource_ifstatement_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16ab79d6248a72c89f5cf85edd96c21f9cf7a865,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829cf269cd0e7c72931e97d151fcb48505933be1,resource_service_type_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57e883109663a7d370c52ff68b965bca159042d7,ifstatement_if_test_modify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
